url,type,price,gouvernorat,delegation,surface_totale,nombre_chambres,nombre_salle_bain,description,etage,neuf,haut_standing,parking,piscine,vue_panoramique,jardin,climatisation,chauffage,ascenseur,balcon,terrasse,area
https://www.mubawab.tn/fr/a/8268292/%C3%A0-vendre-un-duplex-s3-%C3%A0-gammarth,0,1800000,la marsa,gammarth,270,3,1,"on vous propose a la vente un duplex s3 de 270 m2, situé a Gammarth.Il est composé de:Au rez-de-chaussée:Un salon, salle a mangerUne salle d’eau invitésUne cuisine équipée et bien aménagéeA l’étage:Une suite parentaleDeux chambres a coucherUne salle de bainAu sous-solUn garageUne chambre de serviceUne salle de doucheA l’éxterieurUn jardinUne piscine",0,0,0,0,1,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/7653110/maison-sur-route-k%C3%A9libia-hammem-el-ghezez,0,130000,kélibia,Non spécifié,130,2,1,RÉFÉRENCE V 1930Saisissez cette belle occasion  et acheter    une_maison à kélibia route hammam ghzezesuperficie : 130 m²de types S2Ne perdez plus du temps et visitez-nous au plus viite possible !! :r 55 464 235 / 55 461 455 / 72 275 000Whatsapp 216 55 464 235 / 55 461 455Référence du bien: Ref1301a,0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8247146/villa-%C3%A0-vendre-%E2%80%93-notre-dame-mutuelleville,0,3200000,el menzah,mutuelle ville,1000,5,2,"Confort Immo propose à la vente une spacieuse villa indépendante, bâtie sur un terrain de 1 000 m², idéalement située dans un quartier résidentiel calme et recherché à Notre Dame – Mutuelleville.Prix : 3 200 000 DTDisposition :Rez-de-chaussée :Salon et salle à manger lumineuxSalle d’eau pour les invitésCuisine équipée avec chambre de service et salle d’eau attenanteDemi-niveau :Trois chambres à coucherSalle de bainToilette séparéeSous-sol :GarageChambre de gardien avec salle d’eau et kitchenetteÉtage :Deux chambres à coucherSalle de bain avec douche et baignoirePour plus de détails et pour organiser une visite, veuillez contacter Confort Immo.",0,0,0,0,0,0,1,1,1,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/7549906/a-vendre-une-grande-villa-a-la-soukra,0,3500000,la soukra,la soukra,2700,8,6,"A vendre une Villa à la soukra.Elle est composée :Au Rez de chaussé :d'un spacieux salon donnant sur le jardin et le piscine ,un séjour, une salle à manger et une suite parentale avec salle de bain ,une salle d'eau, une cuisine équipée, et une chambre de service.A l'étage, on trouve un bureau,cinq chambres à coucher et une salle de bain, une suite avec salle de bain  beaucoup de rangements, plusieurs dépendances, deux garages et plusieurs parking aériens.cette villa est entourée d'un jardin gazonnée et ornée d'une piscine ,un garage et plusieurs parking aériens,deux grande terrasses sont a dispositionClimatisations et chauffage central dans chaque pièces sont disponibles.Superficie terrain 2700m² Superficie bâtie 750m²Prix :3.500.000dt contacter agence villa ( agence immobilière agrée)",0,0,0,1,1,1,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8216268/villa-acc%C3%A8s-priv%C3%A9-a-la-plage-de-chatt-mariem,0,1080000,akouda,chott meriem,450,5,3,"Bâtie sur un terrain de 450 m² avec une surface totale couverte équivalente a 450 m² , cette villa est idéalement située en 3ème position par rapport à la plage, au sein d’une résidence sécurisée avec accès privé à la mer.Elle se compose comme suit :2eme Rez-de-chaussée : Spacieux salon, séjour lumineux, cuisine équipée, salle d’eau.Etage : Une suite parentale avec dressing, deux chambres avec balcon offrant une vue sur la mer.1er Rez de chaussé : Espace polyvalent aménageable selon vos besoins.Extérieur : Grande terrasse, Jardin, Double garage.Titre foncierClimatisation – Résidence privée – Accès plagePrix demandé : 1 080 000 DT",0,0,0,0,0,1,1,1,1,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8180299/vente-villa-en-triplex-%C3%A0-megrine-c%C3%B4teaux,0,1390000,mégrine,megrine coteau,415,4,1,"Votre agence Cabinet Immo vous propose à la vente une magnifique villa en triplex au quartier chic Mégrine Côteaux de la ville de Mégrine.La villa dotée d’une piscine, un grand jardin et d’un garage pouvant abriter jusqu’à 5 voitures, est composée comme suit:- un grand salon- une salle à manger- une grande cuisine équipée et aménagée- une buanderie spacieuse- une salle d’eauA l’étage on trouve:- une grande suite parentale avec une pièce dressing et une salle de bains- une grande chambre d’amis avec dressingAu deuxième étage on trouve:- deux chambres à coucher avec grand dressing chacune- une salle de bainsIl est à noter qu’il y a une possibilité de rajouter un ascenseur intérieur (emplacement réservé)La villa est équipée également de la climatisation en split et du chauffage central.Pour plus d’informations ou réservation de votre visite gratuite, contactez nous aux: 26 126 000 ou 22 909 909 (WhatsApp aussi)",0,0,0,0,1,0,1,1,1,1,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8267472/%C3%A9tage-de-villa,0,150000,el omrane superieur,el omrane supérieur,90,2,1,Au 1 er étage en bon état,0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8263437/superbe-maison-%C3%A0-vendre-7-belles-chambres-belle-terrasse-et-jardin,0,95000,aïn draham,Non spécifié,400,7,1,"Opportunité unique pour cette maison à vendre.Prix 95 000 TND.7 chambres à coucher, 1 salle de bains, 400 m².Bon état.Les extérieurs sont constitués d'un jardin et d'une terrasse.Un garage est également à votre disposition.Cette maison est en vente.Fenêtres en double vitrage.Superbe vue sur les montagnes.Profitez de la chaleur d'une véritable cheminée.Contactez-nous si vous êtes intéressé par cette maison.",0,0,0,0,0,1,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8267374/a-vendre-deux-maisons-%C3%A0-nabeul,0,320000,nabeul,nabeul,320,5,2,IMMOTEAM vous propose à vendre deux maisons S2 au RDC et S3 au 1er étage avec un 2ème étage inachevé situés à NabeulRéservez votre visite gratuitePour plus d'informations contactez Oumaima,0,0,0,0,0,0,0,1,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8000483/villa-avec-piscine-%C3%A0-vendre-%C3%A0-houmet-souk,0,130000,djerba,djerba,404,3,3,"Dans une zone urbaineUne jolie villa de style djerbien avec piscine, à Houmet souk benibendou proche de la mer, quartier calme.Composée de salon salle à manger 3 chambres et 3 salles d’eau, cuisine équipée et une chambre de rangement.L espace de vie est très lumineux, accès sur terrasse et piscine.grand balcon à l'étageGarage.joli jardin à l'entréePour plus de renseignement appelez nous",0,0,0,0,1,0,1,1,0,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8267184/immeuble-clairval-%C3%A0-vendre-%C3%A0-baraket-essahel,0,800000,barraket essahel,Non spécifié,140,8,3,"Immeuble sur un terrain d'une superficie de 140m², situé à Baraket Essahel Hammamet. Au RDC on a un S3 composé d'un salon, une cuisine, 3 chambres, une salle de bain et un garage. Au 1er étage on a un S3 composé d'un salon, une cuisine, 3 chambres, une salle de bain et 2 terrasses. Au 2ème étage on a un S2 qui comprend un salon, une cuisine, 2 chambres, une salle de bain, 2 terrasses et une kitchenette sur le toit.",0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8266718/duplex-s3-neuf-au-lac2,0,1580000,la marsa,les berges du lac 2,313,3,4,"22Estates vous propose à la vente un duplex neuf de charme, idéalement situé au Lac 2, au sein d’une résidence de standing. Il se compose, au rez-de-chaussée, d’un salon salle à manger, d’une cuisine entièrement équipée, d’une chambre de service avec salle de douche ainsi que d’une salle d’eau invités avec des espaces de rangement. À l’étage, vous trouverez une suite parentale avec dressings et salle de bain comprenant une baignoire et une douche à l’italienne, ainsi que deux suites juniors disposant chacune de leur propre dressing et salle de bain. Le bien offre également deux places de parking au sous-sol ainsi qu’un cellier. Pour toutes autres informations merci de contacter le 27320200.",0,0,0,1,0,0,0,1,1,1,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8266698/%C3%A0-vendre-%E2%80%93-rez-de-chauss%C3%A9e-s4-%C3%A0-sousse,0,480000,sousse ville,sousse ville,570,4,1,dahmen immobilier met à vendre un Rez-de-chaussée S4 à Sousse Ville de : • Superficie terrain : 570 m² • Superficie couverte : 350 m² • Prix : 480 000 DT Description : Grand jardin Studio indépendant avec terrasse À l’entrée : un grand salon  salle à manger avec accès terrasse Salle de bain avec baignoire Cuisine avec accès à une grande terrasse Chauffage central installé Entrée totalement indépendante Rez-de-chaussée à rénover Possibilité de construire un autre étage,0,0,0,0,0,0,1,0,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8266675/a-vendre-villa-s3-avec-jardin-%C3%A0-l-ariana,0,650000,ariana ville,cité ennouzha,200,3,1,"CITE ENNOZHA - EMPLACEMENT IDEALVilla indépendante de plain-pied avec jardin de 400m2- Superficie du terrain: 604m2- Surface bâtie: 200m2 en un seul niveau- Garage pour une voiture, allée pour 2 voituresLa villa se compose d'un grand salon, d'une cuisine, d'une salle de bain et de trois chambres à coucher avec dressing.",0,0,0,0,0,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/7942443/maison-743-m%C2%B2-%C3%A0-fatha-2-kelibia,0,630000,kélibia,Non spécifié,743,3,2,"A vendre maison à Fatha 2 Kelibia situé à 400 mètres de plage el Mansoura de superficie de 743 m² avec une façade de 25 mètres sur une rue de 8 mètres.Terrain contient deux maisons arabes avec un grand espace vert.Terrain avec deux compteur STEG, un compteur SONEDE et un puits.Prix : 630 000 DtRéférence : VT914TEL : 72 295 572 / 29 760 600 / 29 760 700WhatsApp : (216) 29 760 600 / 29 760 700",0,0,0,0,0,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8041865/maison-189-m%C2%B2-inachev%C3%A9e-%C3%A0-cit%C3%A9-mird%C3%A8s-2-kelibia,0,250000,kélibia,Non spécifié,189,3,1,"A vendre maison inachevée à cité Mirdès 2 Kelibia situé à 5 minutes en voiture de plage el Mansourah de superficie de 189 m² sur deux façades de 16 et 11 mètres sur deux rues de largeur 8 et 6 mètres.Maison avec garage de surface bâti 145 m² composée de trois chambres à coucher, un salon, une cuisine et une salle d’eau.Prix : 250 000 DtRéférence : VT963TEL :",0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8265983/vente-maison-kmar-%C3%A0-hammamet,0,980000,hammamet,hammamet,220,3,2,"Affaire à saisir vente maison à Barreket Sahel : A vendre, une belle maison située dans un emplacement stratégique sur la route principale commerce et plusieurs activité (elle peut être un projet commercial R3), à 5 min du centre-ville Hammamet et à 5 min de Yasmine Hammamet proche de toutes commodités et loisirs.Elle est de plain pied comprenant :Un salon et salle à manger, un compartiment nuit composé de trois chambres à coucher qui partage une salle de bain et un autre compartiment composé d’une cuisine bien équipée et une salle d’eau avec cabine de douche pour les invités.A l’extérieur, on trouve garage pour voiture et une grande terrasse aménagée possibilité d’ajouter une piscine.La villa est équipée de chauffage centralSuperficie terrain : 505 m2Superficie couvert : 220m2",0,0,0,0,1,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8262927/2-maisons-anciennes-et-un-grand-garage,0,520000,el haouaria,Non spécifié,300,5,2,"Opportunité exceptionnelle au cœur de EL haouaria :* 2 maisons anciennes à rénover* Garage spacieux idéal pour stationnement, stockage ou atelier* Emplacement central proche commerces ,transports et services* Lot parfait pour investissement ou projet de rénovation*Quartier central, recherché et dynamique avec forte demande*Tous les papiers sont en règles*Prix : 650000 DT (négociable)",0,0,0,0,0,0,0,1,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8251905/%C3%A0-vendre-%E2%80%93-maison-r2-au-c%C5%93ur-de-tebourba,0,135000,tebourba,tebourba,170,4,2,"AR Immo vous propose une charmante maison de style authentique, située dans un quartier calme et central de Tebourba. Édifiée sur un terrain de 85 m², avec une surface bâtie totale de 170 m², cette propriété se distingue par son architecture traditionnelle, sa luminosité naturelle et son ambiance chaleureuse.Composition :Rez-de-chaussée : Salon, chambre, cuisine, salle d’eau1er étage : Salon, deux chambres, salle d’eau2ème étage : Chambre avec une grande terrasse offrant une belle vue dégagéeMaison bien aérée et baignée de lumière, idéale pour une famille recherchant authenticité et confort au quotidien.Prix : 135 000 DTPour plus d’informations ou pour organiser une visite, contactez AR Immo.",0,0,0,0,0,1,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8265596/urgent-vends-maison-x2-etages,0,150000,sidi hassine,cité mrad 2,200,3,1,Maison familiale spacieuse a 2 étages. superficie 250m2 de terrain. Couvert 200 m2. a l' étage x5 pièces dont 1 grand salon entrée arcade avec deux colonnes donnant sur une spacieuse salle à manger illuminée. beau plafond avec un magnifique chandelier. long couloir avec un très grand placard à rangement donnant sur 2 chambres spacieuses.une cuisine indépendante. une belle salle de bain équipée d' une baignoire et de toilettes. carrelages. portes en bois. chauffage central équipé de radiateurs dans chaque pièce. fenêtres sécurisées avec barrière et volets. balcon à l' étage. très grande terrasse sur le toit. rez de chaussée à rénover ou à louer. très bon placement pour un investissement second résidence ou location. proche des commerces accessibles à pied. situé à 10 km Ouest de Tunis centre.,0,0,0,0,0,0,0,0,1,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8253605/maison-grand-jardin-9-oliviers-opportunit%C3%A9-rare,0,97000,bizerte sud,louata,180,2,1,"À Vendre : Maison  Grand Jardin (9 Oliviers) – Opportunité Rare à Louta / Bizerte SudBelle maison à vendre dans un quartiercalme et recherché de Louta – Bizerte Sud, avec un grand jardin de 324 m² contenant 9 oliviers productifs. Un cadre idéal pour une résidence familiale, un projet agricole léger ou une future extension.Superficie :Maison : 180 m²Jardin : 323 m²Terrain total : 503 m²Points forts :Environnement calme, voisinage agréableGrand terrain avec potentiel d’aménagementPossibilité d’extension ou d’ajout d’un étageDocuments légaux en règleAccès rapide aux services et commoditésPrix demandé : 97 000 DT(Négociable raisonnablement)Pour plus d’informations ou une visite, merci de contacter directement.",0,0,0,0,0,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/7527134/une-villa-jumel%C3%A9e-s3-%C3%A0-vendre-aux-jardins-de-l-aouina,0,560000,la marsa,aouina,180,3,2,"New Key La Soukra met à la vente une superbe villa jumelée S3 sur deux niveaux situé dans un quartier résidentiel proche de toutes commodités aux Jardins de L'Aouina.Au rez-de-chaussée un spacieux salon qui donne sur une belle terrasse, une cuisine équipée avec séchoir et une salle d'eau invités.Au premier étage 03 chambres à coucher et une salle de bain .  Référence du bien: Ref3796a",0,0,0,0,0,0,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8172179/triplex-avec-piscine-aux-berges-du-lac-1,0,1320000,la marsa,les berges du lac 1,270,3,2,"Emplacement : Les Berges du Lac 1, à deux pas de l’hôtel MövenpickDécouvrez ce magnifique triplex de 270 m² bâti sur un terrain de 300 m², situé dans une résidence sécurisée aux Berges du Lac 1. Jumelé d’un seul côté, il offre une vue partielle sur le lac et un cadre de vie paisible et privilégié.Le rez-de-chaussée accueille un vaste salon lumineux et une salle à manger avec de grandes baies vitrées donnant sur un joli jardin et une belle piscine. Vous y trouverez également une cuisine américaine entièrement équipée ainsi qu’une salle d’eau.À l’étage, une grande suite parentale avec un dressing, une salle de bain et un balcon avec vue dégagée sur le lac, ainsi que deux autres chambres à coucher avec dressings et une salle de bain.Au sous-sol : un espace fonctionnel avec un séjour, une kitchenette, un espace de rangement et un garage fermé pour une voiture.À l’extérieur, profitez d’un jardin arboré, d’une piscine privée et d’une douche extérieure.Chauffage centralClimatisation split dans toutes les piècesBien totalement indépendantRésidence construite en 1998",0,0,0,0,1,1,1,1,1,0,1,1,Non spécifié
