url,type,price,gouvernorat,delegation,surface_totale,nombre_chambres,nombre_salle_bain,description,etage,neuf,haut_standing,parking,piscine,vue_panoramique,jardin,climatisation,chauffage,ascenseur,balcon,terrasse,area
https://www.mubawab.tn/fr/a/8152432/s1-a-vendre-cit%C3%A9-wahat-l-aouina,1,175000,la marsa,aouina,67,1,1,Sarah immo vous propose à la vente un spacieux appartement S1 d’une superficie de 67 m2 au 7eme étage d’une résidence avec double ascenseur située à cité wahat l’Aouina.Il se compose comme suit :- Salon lumineux avec balcon vue dégagée- chambre à coucher avec dressing- Cuisine équipée avec séchoir- Salle de douche / toiletteChauffage central et climatisation sont à dispositionPour visiter ou plus d’informations veuillez me contacter au 00216 50509324,7.0,0,0,0,0,1,0,1,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8173084/a-vendre-appartement-s2-neuf-%C3%A0-chotrana-3,1,410000,la soukra,chotrana 3,86,2,1,"L’agence immobilière Century 21 Invest vous propose pour la vente un appartement S2 Neuf à Chotrana 3 .Typologie : S2Superficie : 86 m²Il se compose de :– Salon avec un balcon.– Cuisine équipée.– Deux chambres avec leurs dressings .- Salle de bain avec une baignoire.Chauffage central , Climatisation en Split système.Une place de parking est disponible au sous-sol.",,0,0,1,0,0,0,1,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8172988/appartement-s1,1,250000,cité el khadra,centre urbain nord,57,1,1,"À vendre – S1 moderne de 80 m² au Centre Urbain NordSitué au cœur du Centre Urbain Nord, cet appartement spacieux vous séduira par sa luminosité et sa disposition fonctionnelle.Il se compose de :• Un salon lumineux avec balcon,• Une cuisine américaine équipée ouverte sur le séjour• Une chambre à coucher avec dressing• Une salle de bain moderne• Un séchoir• Climatisation en split système et chauffage central inclusIdéalement situé, proche de toutes les commodités, transports, commerces et accès rapides aux grands axes.N’hésitez pas à me contacter pour plus d’informations ou pour planifier une visite.",5.0,0,0,0,0,0,0,1,1,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8172974/a-vendre-immeuble-r2-%C3%A0-monplaisir,1,650000,tunis,montplaisir,124,14,9,"La Méditerranée immobilière propose à la vente un immeuble R2, situé à Monplaisir. La superficie du terrain est 124 m². cet immeuble est composé de sept appartements, s0 et s1. La valeur locative de chaque bien s'élève à 500dt / 600dt.",,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8167484/appartement-s2-%C3%A0-vendre-%C3%A0-cit%C3%A9-les-palmeraies,1,380000,la marsa,aouina,135,3,2,"New Key La Soukra met à la vente un appartement S2 à cité les palmeraies, dans une résidence gardée et prête à toutes commodités.Il se compose d'un salon avec un grand terrasse, d'une cuisine bien équipée avec séchoir et deux chambres à coucher qui partagent une salle de bain.Une place de parking au sous-sol est également mise à votre disposition.  Référence du bien: Ref8145a",,0,0,1,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8154111/%C3%A0-vendre-des-appartements-sur-plan-sahloul-4,1,260000,sahloul,Non spécifié,80,2,1,À Vendre des appartements S2 et S3 sur plan à Sahloul 4 soussePour plus d'informations contactez nous98 111 589 / 54 366 962WhatsApp00216 54 366 96200216 98 111 589,,0,0,0,0,0,0,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/7990279/appartement-la-palma-afh-mrezga,1,690000,hammamet,hammamet nord,168,2,2,Green immobilière propose à la vente un appartement s2 en 4e etage avec vue sur mer ed 168 m².constitué de :-Un salon / salle à manger-Une cuisine équipée.-Une salle d'eau invitée.-Deux chambres à couchers.-Deux balcons aménagé en coin lecture.-place de parkingl'appartement est équipé d'un system de climatisation et chauffage centrale,,0,0,1,0,1,0,1,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8152871/opportunit%C3%A9-%C3%A0-tantana-chott-meriem,1,300000,akouda,chott meriem,40,1,2,"Bâti sur un Terrain de 120 m² ,Situé à 200 m de la Plage de Tantana Chott-MeriemS1 surface couverte 40 m² répartis ainsi , Salon, 1 Chambre , Salle de Bain , Kitchenette ,Terrasse couverte en Pergola dont Salle d'eau externe et Entrée de voiture.Prix demandé 300 000 dt .Intéressés S'adresser à L'immobilière du Lac H-Sousse Au 216 73 370 942 où 216 99 904 113 et 216 23 713 406.",,0,0,0,0,0,0,1,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8172402/s3-%C3%A0-vendre-au-jardins-de-carthage,1,860000,le kram,les jardins de carthage,0,3,3,"CLE D'OR IMMOBILIER met en vente :Un magnifique appartement S3 situé dans le quartier prisé des Jardins de Carthage. Ce bien d'exception se compose d'un grand salon lumineux, d'une cuisine spacieuse et entièrement équipée, d'une suite parentale élégante et de deux chambres à coucher confortables. Profitez également d'une place de parking au sous-sol pour votre plus grand confort. Idéal pour une famille ou ceux cherchant un cadre de vie privilégié. Contactez-nous dès aujourd'hui pour organiser une visite !",,0,0,1,0,0,1,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8079291/s3-en-vente,1,270000,ariana ville,borj louzir,120,0,1,"Cet appartement titré de 120 m² se situe au premier étage dans une résidence sécurisée et paisible, offrant un cadre de vie agréable et moderne. Idéalement positionné à proximité de toutes les commodités de Cité Hédi Nuira Borj Louzir, il se distingue par ses espaces astucieusement conçus.Dès l'entrée, vous serez accueilli par un salon spacieux avec coin repas revêtu en marbre et lumineux grâce à un balcon.La cuisine, entièrement agencée et équipée, comprend une plaque de cuisson, une hotte aspirante et un four électrique. Elle donne également accès à un séchoir pratique pour plus de dynamisme.Des placards intégrés offrent un espace de rangement généreux, répondant à tous vos besoins de stockage.La partie nuit se compose de trois chambres à coucher dont une est avec un dressing. Elles se partagent une salle de bain fonctionnelle.L'appartement est équipé d'une climatisation en split système et d'un chauffage central pour un confort optimal tout au long de l'année.Un garage de 23m² est à la disponibilité des nouveaux occupants.",,0,0,0,0,0,0,1,1,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8170170/s3-en-vente,1,270000,ariana ville,nouvelle ariana,130,0,1,"Cet appartement récemment acheté de chez le promoteur est  TITRÉ  et  d'une superficie de 120 m² se situe au rez-de-chaussée d’une résidence sécurisée et paisible, offre un cadre de vie moderne et agréable. Idéalement positionné à proximité de toutes les commodités de Cité Essaha, Borj Louzir.Dès l'entrée, vous serez accueilli par un salon spacieux avec coin repas au sol en parterre et lumineux grâce à son ouverture sur une terrasse.Une salle d’eau pour les invités est prévue pour les futurs occupants. La cuisine, entièrement agencée et équipée, comprend une plaque de cuisson, une hotte aspirante et un four électrique. Elle donne également accès à un séchoir pratique pour un usage quotidien.La partie nuit se compose de trois chambres à coucher dont une est avec un dressing et une autre est avec un placard. Elles se partagent une salle de bain fonctionnelle.L'appartement est équipé d'une climatisation split système et d'un chauffage central pour un confort optimal tout au long de l'année. Une place de parking commune est à la disposition des nouveaux occupants.",0.0,0,0,1,0,1,0,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8172057/a-vendre-sahloul-s3-r%C3%A9sidence-prestige,1,449000,sahloul,Non spécifié,160,3,1,"Sahloul Sousse - Appartement Terrasse de type Loft au 6e étage de la Résidence Prestige à Sahloul. Résidence moderne et vitrée de très bon standing avec 2 ascenseurs. Meublé et équipé avec goût, la Surface est de 160 m² habitable.L'appartement possède 2 Terrasses avec vues panoramiques. La surface totale est de 185 m².Grand espace salle à manger moderne et spacieux salon TV avec baie vitrée donnant sur une belle terrasse.Vue panoramique de Sousse et Sahloul. Une grande cuisine moderne équipée de tous les éléments électroménagers, Frigo/congélateur encastré, Micro-ondes, lave vaisselles, lave-linge avec une TV Ecran plat mural. La cuisine possède une baie vitrée donnant sur une jolie terrasse. 3 chambres spacieuses de 15 m² environ. 1 salle de bains et 2 wc.La surface sol est entièrement en marbre de grande qualité locale. Le chauffage est central et la climatisation dans toutes les pièces. Une place de parking au sous-sol de la Résidence avec accès direct aux 2 ascenseurs complète ce bien. La résidence est très bien entretenue par le syndic de cette petite copropriété dont les membres sont les propriétaires eux-mêmes.",6.0,0,0,1,0,1,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8172002/penthouse-s6-%C3%A0-sahloul-1,1,425000,sahloul,Non spécifié,280,5,2,"as salem aleykoumvend penthouse s6 à sahloul 1 ,sousse surface 280m2  40m2 de terrasses comporte 6 chambres, 2 salle de bains, un salon et un grand hall d'entrée état correct7 eme étage privé avec ascenseur résidence calme et sécurisésitué à sahloul en face du planet food et à 400m de l'hôpital titre disponible aucun problème pas de place de parking avecInsérée levidéo complète de l'appartement pour une visite virtuelle possible en privé425 000 dinarsvente urgentePrix FERME NON NÉGOCIABLE",7.0,0,0,1,0,1,0,0,0,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8160470/un-s1-%C3%A0-vendre,1,225000,la soukra,la soukra,64,1,1,"Century 21 Prestige met à la vente un appartement de 64m² haut standing en S1 à la Nouvelle Soukra-Un salon-Une cuisine équipée à l’américaine-Une Chambres à coucher avec dressing-Une salle de bain avec douche a l'italienne-Chauffage et climatisation central sont disponible*Pour plus d’informations ou pour organiser une visite, contactez nous",,0,0,0,0,0,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8171313/appartement-a-ne-pas-rater-au-centre-ville,1,220000,tunis,bab bhar,150,4,2,A ne pas rater un agréable appartement au premier étage à rue mongi slim centre ville très proche à bab bharEmplacement idéal Pour habitation ou usage bureautique même pour un investissement de locationImmeuble sécuriséSe compose comme suitSalon lumineuxSalle à mangerCuisine spécieuseTrois chambres a coucherSalle de bainSalle d'eauTitre individuel️ Superficie 152m2Prix 220000️ Pour plus d'informations contactez le,1.0,0,0,0,0,0,0,1,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8170670/appartement-%C3%A0-l-achat-%C3%A0-cit%C3%A9-el-moustakbal-sidi-daoud-superficie-75-m%C2%B2-porte-blind%C3%A9e-et-chauffage-central,1,220000,la marsa,cité el moustakbal sidi daoud,75,2,1,"Achetez votre appartement. Prix 220 000 TND. 2 chambres, 1 salle de bains, superficie 75 m². 5ème étage. Moins de 10 ans. Revêtement: Marbre. Bénéficiez du calme absolu avec fenêtres en double vitrage. Porte blindée et chauffage central.Venez découvrir cet appartement à vendre à Cité El Moustakbal Sidi Daoud. Jardin et ascenseur. Antenne parabolique.Contactez-nous pour visiter cet appartement à vendre. Air conditionné. Micro-ondes. Cuisine bien équipée.",5.0,0,0,0,0,0,1,1,1,1,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8170509/un-appartement-s2-rdc-situe-ain-zaghouan,1,505000,la marsa,ain zaghouan nord,121,2,1,Touihri immo vous propose un appartement s2 rdc situe Ain Zaghouan nord .compose :une cuisine équipée avec séchoirun salle de bainun salon spacieux et lumineuxune suite parentalun hallune chambre avec dressingun grande terrasseun place parking  25000 mille,0.0,0,0,1,0,0,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8165005/un-appartement-s1-au-4eme-%C3%A9tage-situe-a-laouina,1,250000,la marsa,aouina,88,1,1,Touihri Immo vous propose un appartement S1 au 4eme étage situe a laouina.superficie : 88m²caractéristique de cette appartement :une cuisine bien équipéeun salle de bainun salon spacieux et lumineuxun chambre a couchéeun chauffage central et climatiseurun place parking,3.0,0,0,1,0,0,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8133459/a-vendre-appartement-s2-haut-standing-%C3%A0-sahloul,1,440000,sahloul,Non spécifié,110,2,1,,,0,0,0,0,0,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8131707/a-vendre-appartement-s2-%C3%A0-hergla,1,225000,hergla,Non spécifié,100,2,2,"A VENDRE chez IGH IMMOBILIÈRE un appartement S2 meublé à HerglaDécouvrez ce spacieux appartement S2 meublé, Situé dans un environnement calme et proche des commodités, il allie confort et praticité.Composition :*Salon/salle à manger*Cuisine équipée*2Chambre à coucher*Salle de douche*BalconLa résidence est pourvue d'un ascenseur et des caméras de surveillancePour de plus amples détails ou pour rendre visite sur les lieux, n'hésitez pas à contacter",2.0,0,0,0,0,1,0,1,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8120585/vente-studio-el-kantaoui,1,179000,hammam sousse,el kantaoui,40,1,1,"A vendre studio à  El Kantaoui,1er étage, rénové, entre fontaine et manège.",1.0,0,0,0,1,0,0,1,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8100355/a-vendre-s2-%C3%A0-la-marsa,1,450000,la marsa,cité el moez,122,2,2,"L’agence GREEN IMMOBILIER vous propose à la vente une très belle appartement à la marsa derrière pharmacie rokbi il est composé comme suite :- salon spacieux avec balcon- cuisine très bien aménagé et équipée ( plaque , hotte , four , micro-ondes) avec séchoir- deux chambres à coucher avec leur propre dressing- salle de bains communs pour le deux chambres- salle d’eau pour les invitésL’appartement est au deuxième étage dans une petite résidence en R2 avec ascenseur et place parking sous-sol",2.0,0,0,1,0,0,0,1,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8169740/s3-en-vente,1,147000,ariana ville,Non spécifié,90,0,1,"Cet appartement se trouve au troisième étage d’une résidence sécurisée , au cœur d’un quartier résidentiel.Dès l’entrée, un salon lumineux s'offre a vous La cuisine est aménagée et qui donne accès à un séchoir.Côté nuit, trois chambres sont à disposition en partageant une salle de bain commune .un abri de voiture est disponible .",,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/7823298/a-vendre-un-appartement-s3-a-hammamet-nord,1,585000,hammamet,hammamet nord,162,3,2,A vendre*un appartement S3 se compose d'un suite  2chambres avec salle  d'eaux et toillette de service et terrasse de superficie de 19m2Salon  Balcon et Cuisine  BalconSuperficie couvert2  162m2prix: 585 milles DT (y compris Place Parking )*un appartement S3 se compose de 3 chambres avec 3 salles d'eaux avec un terrasse de  19m2 terrasseSalon  Balcon et Cuisine  BalconSuperficie couverte 172m2prix: 600 milles DT  (Place Parking 20 milles Dt),,0,0,1,1,0,0,0,0,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8043777/un-appartement-s3-sur-plan-%C3%A0-la-soukra,1,529000,la soukra,la soukra,139,3,2,"New Key La Soukra met à la vente un appartement S3 sur plan au deuxième et dernier étage dans une résidence bien agréable située dans un quartier résidentiel et calme à La Soukra.On y trouve un salon, une cuisine équipée, une salle d'eau invités.La Partie nuit : une suite parentale et 02 chambres à coucher avec leur salle de bain commune.Remise des clès en Septembre 2025.Référence du bien: Ref7319a",,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
